pyw2102,Priscilla Wang,2017,100,100,100,100,100
tf2377,Tianhua Fang,2017,100,100,100,100,100
cc3919,Edwin Chan,2017,100,100,100,100,100
as4628,Alexander Sato,2017,100,100,100,100,100
uni0000,Jiminy Cricket,2018,76,95,50,82,96
uni0001,Geppetto,2018,82,81,32,89,93
uni0002,Pinoccio ,2017,38,42,38,79,97
uni0003,The Blue Fairy,2017,77,72,68,87,90
uni0004,Prince Philip,2017,71,90,43,94,98
uni0005,Princess Aurora,2017,68,98,62,89,91
uni0006,Maleficent,2018,95,84,55,89,95
uni0007,The Beast,2018,87,91,98,80,90
uni0008,Gaston,2017,42,66,44,75,93
uni0009,Mrs.Potts,2018,54,70,58,83,91
uni0010,Belle,2018,58,54,74,78,92
uni0011,Flying Carpet,2018,38,60,47,61,90
uni0012,Jafar,2017,88,77,48,78,100
uni0013,Aladdin,2017,42,80,71,73,90
uni0014,Jasmine,2017,37,97,53,89,100
uni0015,Genie,2017,85,56,60,80,91
uni0016,Tiana,2018,77,55,27,90,100
uni0017,The Frog Prince,2017,96,54,76,72,91
uni0018,Elsa,2017,77,61,92,81,98
uni0019,Anna,2017,35,63,68,87,100
uni0020,Olaf,2018,37,85,49,82,90
uni0021,Kristoff,2018,35,64,50,98,94
uni0022,Hans,2018,84,85,21,80,92
uni0023,Peter Pan,2018,86,87,34,98,94
uni0024,Tinkerbell,2017,43,70,41,90,92
uni0025,Smee,2017,71,41,59,80,99
uni0026,Captain Hook,2018,53,96,35,77,98
uni0027,Wending Darling,2017,50,64,83,82,94
uni0028,John Darling,2017,69,80,97,78,99
uni0029,Michael Darling,2017,72,81,44,97,97
uni0030,King Triton,2017,35,95,46,87,96
uni0031,Flounder,2017,99,41,43,80,91
uni0032,Sebastian,2017,93,53,79,86,96
uni0033,Ariel,2017,70,79,58,92,91
uni0034,Prince Eric,2017,37,87,96,95,94
uni0035,Ursula,2017,58,92,70,80,90
uni0036,Lumberjack,2018,71,82,23,71,96
uni0037,Little Red Riding Hood,2018,76,45,59,87,93
uni0038,Granny,2018,42,94,94,74,100
uni0039,The Big Bad Wolf,2018,94,46,87,93,97
uni0040,Magic Mirror,2018,51,85,75,82,92
uni0041,Prince Ferdinand,2018,84,58,41,73,95
uni0042,Evil Queen,2017,45,63,91,88,90
uni0043,Huntsman,2017,84,90,47,96,94
uni0044,Snow White,2017,81,44,64,75,94
uni0045,Doc,2017,67,77,85,83,98
uni0046,Sleepy,2017,87,57,34,72,100
uni0047,Dopey,2017,38,49,75,91,93
uni0048,Sneezy,2017,47,98,53,89,96
uni0049,Grumpy,2017,85,43,20,82,90
uni0050,Bashful,2017,65,78,30,76,92
uni0051,Happy,2017,85,99,21,90,99
uni0052,Prince Charming,2019,79,44,91,87,98
uni0053,Fairy Godmother,2017,92,93,27,86,99
uni0054,Cinderella,2017,88,45,89,86,98
uni0055,Evil Stepmother,2018,32,49,92,73,99
uni0056,Evil Stepsister 1,2017,72,99,61,84,95
uni0057,Evil Stepsister 2,2017,50,99,34,70,98
uni0058,Alice,2017,92,94,55,96,97
uni0059,The Caterpillar,2017,31,74,99,87,93
uni0060,Mad Hatter,2017,58,88,71,84,98
uni0061,Queen of Hearts,2018,56,69,86,88,99
uni0062,White Rabbit,2018,43,97,43,99,93
uni0063,Knave of Hearts,20,56,96,38,81,92
